---- LOG BEGIN ----
162831.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162832.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162833.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162834.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162835.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162836.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162837.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162838.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162839.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162841.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162842.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162843.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162844.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162845.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162846.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162847.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162848.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162849.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162850.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162851.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162852.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162853.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162855.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162856.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162857.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162858.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162862.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162863.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162864.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162865.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162869.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162870.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162871.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162872.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162873.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162874.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162875.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162876.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162877.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162878.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162879.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162880.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162881.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162882.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162883.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162885.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162886.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162888.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162889.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162890.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162891.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162892.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162893.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162894.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162895.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162896.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162897.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162898.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162899.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-12-2022, 09:21:59 
162900.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162901.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-12-2022, 09:21:59 
162838.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162839.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162841.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162842.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162843.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162844.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162845.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162846.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162847.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162848.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162849.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162850.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162851.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162852.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162853.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162855.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162856.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162857.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162858.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162862.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162863.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162864.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162865.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162869.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162870.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162871.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162872.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162873.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162874.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162875.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162876.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162877.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162878.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162879.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162880.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162881.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162882.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162883.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162885.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162886.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162888.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162889.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162890.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162891.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162892.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162893.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162894.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162895.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162896.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162897.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162898.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162899.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 25-12-2022, 12:16:34 
162900.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162901.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:16:34 
162904.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162905.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162906.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162907.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162908.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162909.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162910.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162911.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162912.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162913.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162914.xml -- Nota Desviada || Motivo: Sem imposto. -- 25-12-2022, 12:20:01 
162904.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162905.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162906.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162907.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162908.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162909.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162910.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162911.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162912.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162913.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162914.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:04:47 
162904.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162905.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162906.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162907.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162908.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162909.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162910.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162911.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162912.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162913.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162914.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:08:05 
162904.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162905.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162906.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162907.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162908.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162909.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162910.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162911.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162912.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162913.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162914.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:09:44 
162904.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162905.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162906.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162907.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162908.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162909.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162910.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162911.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162912.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162913.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162914.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:11:26 
162902.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162903.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:18:20 
162904.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162905.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162906.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162907.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162908.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162909.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162910.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162911.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162912.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162913.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162914.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:18:20 
162915.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162918.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162919.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162920.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162921.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162922.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162923.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162924.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162925.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162926.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162927.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162928.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162929.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162930.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162931.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162932.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162933.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162934.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162935.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162936.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162937.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162938.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162939.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162940.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162941.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162942.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162944.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162945.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162946.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162947.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162948.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162949.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162950.xml -- Nota Desviada || Motivo: Sem imposto. -- 27-12-2022, 19:16:12 
162952.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162953.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162954.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162955.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162956.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162957.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162958.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 27-12-2022, 19:16:12 
162989.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
162990.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162991.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162992.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162993.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162994.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162995.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162996.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162997.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162998.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
162999.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163000.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163001.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163002.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163003.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163004.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163005.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163006.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163007.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163008.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163009.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163010.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163011.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163012.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163013.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163014.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163015.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163016.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163017.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163021.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163024.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163025.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163027.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163028.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 02-01-2023, 09:03:42 
163029.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163033.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163034.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163035.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163036.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
163037.xml -- Nota Desviada || Motivo: Sem imposto. -- 02-01-2023, 09:03:42 
162917.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163038.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163039.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163040.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163041.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163042.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163043.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163044.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163045.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163046.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163047.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163048.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163049.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163050.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163051.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163052.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163053.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163054.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163055.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163057.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163059.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163060.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163061.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163062.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163063.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163064.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163065.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163066.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163067.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163068.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163069.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163070.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163071.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163072.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163073.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163074.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163075.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163076.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163077.xml -- Nota Desviada || Motivo: Sem imposto. -- 04-01-2023, 15:32:48 
163078.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163079.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
163080.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 04-01-2023, 15:32:48 
